Id,Cultivo,Longitud,Latitud,Elevacion,Dataset,Campania,GlobalId
1537,S,-62.18980362401425,-33.86372387770665,114.394279,BC,18/19,105
1536,S,-62.19050362401425,-33.86302387770665,114.394279,BC,18/19,105
1535,S,-62.18980362401425,-33.86302387770665,114.394279,BC,18/19,105
1534,S,-62.19050362401425,-33.86372387770665,114.394279,BC,18/19,105
1539,S,-62.19050362401425,-33.86337387770665,114.394279,BC,18/19,105
1540,S,-62.18980362401425,-33.86337387770665,114.394279,BC,18/19,105
1541,S,-62.19015362401425,-33.86302387770665,114.394279,BC,18/19,105
1542,S,-62.19030362401425,-33.86352387770665,114.394279,BC,18/19,105
1543,S,-62.19000362401425,-33.86322387770665,114.394279,BC,18/19,105
1544,S,-62.19030362401425,-33.86322387770665,114.394279,BC,18/19,105
1545,S,-62.19000362401425,-33.86352387770665,114.394279,BC,18/19,105
1555,S,-62.19116148850762,-33.86776182177305,114.394279,BC,18/19,106
1546,S,-62.19166148850761,-33.86826182177305,114.394279,BC,18/19,106
1556,S,-62.19146148850761,-33.86776182177305,114.394279,BC,18/19,106
1547,S,-62.19096148850762,-33.86756182177305,114.394279,BC,18/19,106
1549,S,-62.19096148850762,-33.86826182177305,114.394279,BC,18/19,106
1550,S,-62.191311488507615,-33.86826182177305,114.394279,BC,18/19,106
1551,S,-62.19166148850761,-33.86791182177305,114.394279,BC,18/19,106
1552,S,-62.19096148850762,-33.86791182177305,114.394279,BC,18/19,106
1553,S,-62.191311488507615,-33.86756182177305,114.394279,BC,18/19,106
1554,S,-62.19146148850761,-33.86806182177305,114.394279,BC,18/19,106
58,S,-62.191311488507615,-33.86791182177305,114.394279,BC,18/19,106
1548,S,-62.19166148850761,-33.86756182177305,114.394279,BC,18/19,106
1557,S,-62.19116148850762,-33.86806182177305,114.394279,BC,18/19,106
1564,S,-62.18554268267871,-33.86914240909681,117.072189,BC,18/19,108
1569,S,-62.18574268267871,-33.86929240909681,117.072189,BC,18/19,108
1568,S,-62.1860426826787,-33.86899240909681,117.072189,BC,18/19,108
1567,S,-62.18574268267871,-33.86899240909681,117.072189,BC,18/19,108
1566,S,-62.1860426826787,-33.86929240909681,117.072189,BC,18/19,108
1565,S,-62.185892682678706,-33.86879240909681,117.072189,BC,18/19,108
1563,S,-62.1862426826787,-33.86914240909681,117.072189,BC,18/19,108
1562,S,-62.185892682678706,-33.86949240909681,117.072189,BC,18/19,108
1561,S,-62.18554268267871,-33.86949240909681,117.072189,BC,18/19,108
1560,S,-62.1862426826787,-33.86879240909681,117.072189,BC,18/19,108
1559,S,-62.18554268267871,-33.86879240909681,117.072189,BC,18/19,108
1558,S,-62.1862426826787,-33.86949240909681,117.072189,BC,18/19,108
59,S,-62.185892682678706,-33.86914240909681,117.072189,BC,18/19,108
60,R,-62.17741711458736,-33.866642760016056,111.68838500000001,BC,18/19,109
1575,R,-62.177767114587354,-33.866642760016056,111.68838500000001,BC,18/19,109
1570,R,-62.177767114587354,-33.86699276001605,111.68838500000001,BC,18/19,109
1581,R,-62.17726711458736,-33.866792760016054,111.68838500000001,BC,18/19,109
1580,R,-62.177567114587355,-33.86649276001606,111.68838500000001,BC,18/19,109
1579,R,-62.17726711458736,-33.86649276001606,111.68838500000001,BC,18/19,109
1578,R,-62.177567114587355,-33.866792760016054,111.68838500000001,BC,18/19,109
1571,R,-62.17706711458736,-33.86629276001606,111.68838500000001,BC,18/19,109
1576,R,-62.17706711458736,-33.866642760016056,111.68838500000001,BC,18/19,109
1574,R,-62.17741711458736,-33.86699276001605,111.68838500000001,BC,18/19,109
1573,R,-62.17706711458736,-33.86699276001605,111.68838500000001,BC,18/19,109
1572,R,-62.177767114587354,-33.86629276001606,111.68838500000001,BC,18/19,109
1577,R,-62.17741711458736,-33.86629276001606,111.68838500000001,BC,18/19,109
61,S,-62.179547585255136,-33.8702576135361,111.68838500000001,BC,18/19,110
1590,S,-62.179697585255134,-33.870407613536095,111.68838500000001,BC,18/19,110
1583,S,-62.17919758525514,-33.8699076135361,111.68838500000001,BC,18/19,110
1584,S,-62.179897585255134,-33.8699076135361,111.68838500000001,BC,18/19,110
1585,S,-62.17919758525514,-33.870607613536095,111.68838500000001,BC,18/19,110
1586,S,-62.179547585255136,-33.870607613536095,111.68838500000001,BC,18/19,110
1587,S,-62.179897585255134,-33.8702576135361,111.68838500000001,BC,18/19,110
1588,S,-62.17919758525514,-33.8702576135361,111.68838500000001,BC,18/19,110
1589,S,-62.179547585255136,-33.8699076135361,111.68838500000001,BC,18/19,110
1582,S,-62.179897585255134,-33.870607613536095,111.68838500000001,BC,18/19,110
1591,S,-62.17939758525514,-33.8701076135361,111.68838500000001,BC,18/19,110
1592,S,-62.179697585255134,-33.8701076135361,111.68838500000001,BC,18/19,110
1593,S,-62.17939758525514,-33.870407613536095,111.68838500000001,BC,18/19,110
1604,S,-62.17270408371528,-33.87137662155488,114.049049,BC,18/19,112
1594,S,-62.17290408371528,-33.871876621554875,114.049049,BC,18/19,112
1595,S,-62.172204083715286,-33.87117662155488,114.049049,BC,18/19,112
1596,S,-62.17290408371528,-33.87117662155488,114.049049,BC,18/19,112
1597,S,-62.172204083715286,-33.871876621554875,114.049049,BC,18/19,112
62,S,-62.17255408371528,-33.87152662155488,114.049049,BC,18/19,112
1598,S,-62.17255408371528,-33.871876621554875,114.049049,BC,18/19,112
1599,S,-62.17290408371528,-33.87152662155488,114.049049,BC,18/19,112
1600,S,-62.172204083715286,-33.87152662155488,114.049049,BC,18/19,112
1601,S,-62.17255408371528,-33.87117662155488,114.049049,BC,18/19,112
1602,S,-62.17270408371528,-33.871676621554876,114.049049,BC,18/19,112
1605,S,-62.172404083715286,-33.871676621554876,114.049049,BC,18/19,112
1603,S,-62.172404083715286,-33.87137662155488,114.049049,BC,18/19,112
1613,S,-62.07075463745968,-33.89378487386679,109.057129,BC,18/19,113
1606,S,-62.071104637459676,-33.89448487386679,109.057129,BC,18/19,113
1607,S,-62.07040463745968,-33.89378487386679,109.057129,BC,18/19,113
1608,S,-62.071104637459676,-33.89378487386679,109.057129,BC,18/19,113
1609,S,-62.07040463745968,-33.89448487386679,109.057129,BC,18/19,113
1610,S,-62.07075463745968,-33.89448487386679,109.057129,BC,18/19,113
63,S,-62.07075463745968,-33.89413487386679,109.057129,BC,18/19,113
1617,S,-62.07060463745968,-33.89428487386679,109.057129,BC,18/19,113
1611,S,-62.071104637459676,-33.89413487386679,109.057129,BC,18/19,113
1615,S,-62.07060463745968,-33.89398487386679,109.057129,BC,18/19,113
1614,S,-62.07090463745968,-33.89428487386679,109.057129,BC,18/19,113
1612,S,-62.07040463745968,-33.89413487386679,109.057129,BC,18/19,113
1616,S,-62.07090463745968,-33.89398487386679,109.057129,BC,18/19,113
64,M,-62.073487197664,-33.89021346366552,109.215752,BC,18/19,115
1629,M,-62.073337197664,-33.890363463665516,109.215752,BC,18/19,115
1627,M,-62.073337197664,-33.89006346366552,109.215752,BC,18/19,115
1618,M,-62.073837197664,-33.890563463665515,109.215752,BC,18/19,115
1619,M,-62.073137197664,-33.88986346366552,109.215752,BC,18/19,115
1620,M,-62.073837197664,-33.88986346366552,109.215752,BC,18/19,115
1621,M,-62.073137197664,-33.890563463665515,109.215752,BC,18/19,115
1622,M,-62.073487197664,-33.890563463665515,109.215752,BC,18/19,115
1623,M,-62.073837197664,-33.89021346366552,109.215752,BC,18/19,115
1624,M,-62.073137197664,-33.89021346366552,109.215752,BC,18/19,115
1625,M,-62.073487197664,-33.88986346366552,109.215752,BC,18/19,115
1626,M,-62.073637197664,-33.890363463665516,109.215752,BC,18/19,115
1628,M,-62.073637197664,-33.89006346366552,109.215752,BC,18/19,115
65,N,-62.07520083711415,-33.888137349980504,107.424255,BC,18/19,117
1640,N,-62.07535083711415,-33.887987349980506,107.424255,BC,18/19,117
1630,N,-62.07555083711415,-33.8884873499805,107.424255,BC,18/19,117
1631,N,-62.074850837114155,-33.887787349980506,107.424255,BC,18/19,117
1632,N,-62.07555083711415,-33.887787349980506,107.424255,BC,18/19,117
1633,N,-62.074850837114155,-33.8884873499805,107.424255,BC,18/19,117
1634,N,-62.07520083711415,-33.8884873499805,107.424255,BC,18/19,117
1635,N,-62.07555083711415,-33.888137349980504,107.424255,BC,18/19,117
1636,N,-62.074850837114155,-33.888137349980504,107.424255,BC,18/19,117
1637,N,-62.07520083711415,-33.887787349980506,107.424255,BC,18/19,117
1638,N,-62.07535083711415,-33.8882873499805,107.424255,BC,18/19,117
1639,N,-62.075050837114155,-33.887987349980506,107.424255,BC,18/19,117
1641,N,-62.075050837114155,-33.8882873499805,107.424255,BC,18/19,117
66,N,-62.06913362716899,-33.885330671525004,107.424255,BC,18/19,118
1647,N,-62.069483627168985,-33.885330671525004,107.424255,BC,18/19,118
1648,N,-62.06878362716899,-33.885330671525004,107.424255,BC,18/19,118
1644,N,-62.069483627168985,-33.88498067152501,107.424255,BC,18/19,118
1649,N,-62.06913362716899,-33.88498067152501,107.424255,BC,18/19,118
1650,N,-62.069283627168986,-33.885480671525,107.424255,BC,18/19,118
1651,N,-62.06898362716899,-33.885180671525006,107.424255,BC,18/19,118
1652,N,-62.069283627168986,-33.885180671525006,107.424255,BC,18/19,118
1653,N,-62.06898362716899,-33.885480671525,107.424255,BC,18/19,118
1643,N,-62.06878362716899,-33.88498067152501,107.424255,BC,18/19,118
1642,N,-62.069483627168985,-33.885680671525,107.424255,BC,18/19,118
1646,N,-62.06913362716899,-33.885680671525,107.424255,BC,18/19,118
1645,N,-62.06878362716899,-33.885680671525,107.424255,BC,18/19,118
1664,N,-62.077296049462994,-33.885065326599396,107.162994,BC,18/19,119
1655,N,-62.076796049463,-33.884865326599396,107.162994,BC,18/19,119
1656,N,-62.077496049462994,-33.884865326599396,107.162994,BC,18/19,119
1657,N,-62.076796049463,-33.88556532659939,107.162994,BC,18/19,119
1658,N,-62.077146049462996,-33.88556532659939,107.162994,BC,18/19,119
1659,N,-62.077496049462994,-33.88521532659939,107.162994,BC,18/19,119
1660,N,-62.076796049463,-33.88521532659939,107.162994,BC,18/19,119
1661,N,-62.077146049462996,-33.884865326599396,107.162994,BC,18/19,119
1665,N,-62.076996049463,-33.88536532659939,107.162994,BC,18/19,119
1663,N,-62.076996049463,-33.885065326599396,107.162994,BC,18/19,119
67,N,-62.077146049462996,-33.88521532659939,107.162994,BC,18/19,119
1654,N,-62.077496049462994,-33.88556532659939,107.162994,BC,18/19,119
1662,N,-62.077296049462994,-33.88536532659939,107.162994,BC,18/19,119
1677,P,-62.071391985315145,-33.882827698781085,107.162994,BC,18/19,120
1676,P,-62.07169198531514,-33.88252769878109,107.162994,BC,18/19,120
1675,P,-62.071391985315145,-33.88252769878109,107.162994,BC,18/19,120
1674,P,-62.07169198531514,-33.882827698781085,107.162994,BC,18/19,120
1673,P,-62.07154198531514,-33.88232769878109,107.162994,BC,18/19,120
1672,P,-62.071191985315146,-33.88267769878109,107.162994,BC,18/19,120
1671,P,-62.07189198531514,-33.88267769878109,107.162994,BC,18/19,120
1670,P,-62.07154198531514,-33.883027698781085,107.162994,BC,18/19,120
1669,P,-62.071191985315146,-33.883027698781085,107.162994,BC,18/19,120
1668,P,-62.07189198531514,-33.88232769878109,107.162994,BC,18/19,120
1667,P,-62.071191985315146,-33.88232769878109,107.162994,BC,18/19,120
1666,P,-62.07189198531514,-33.883027698781085,107.162994,BC,18/19,120
68,P,-62.07154198531514,-33.88267769878109,107.162994,BC,18/19,120
1682,S,-62.05366455753777,-33.91320519965864,110.298111,BC,18/19,121
1683,S,-62.05401455753777,-33.912855199658644,110.298111,BC,18/19,121
1689,S,-62.053514557537774,-33.91300519965864,110.298111,BC,18/19,121
1688,S,-62.05381455753777,-33.912705199658646,110.298111,BC,18/19,121
1680,S,-62.05401455753777,-33.912505199658646,110.298111,BC,18/19,121
1679,S,-62.053314557537774,-33.912505199658646,110.298111,BC,18/19,121
1678,S,-62.05401455753777,-33.91320519965864,110.298111,BC,18/19,121
1684,S,-62.053314557537774,-33.912855199658644,110.298111,BC,18/19,121
1685,S,-62.05366455753777,-33.912505199658646,110.298111,BC,18/19,121
1681,S,-62.053314557537774,-33.91320519965864,110.298111,BC,18/19,121
1687,S,-62.053514557537774,-33.912705199658646,110.298111,BC,18/19,121
1686,S,-62.05381455753777,-33.91300519965864,110.298111,BC,18/19,121
69,S,-62.05366455753777,-33.912855199658644,110.298111,BC,18/19,121
1695,S,-62.05934073420719,-33.90755088406846,108.31066899999999,BC,18/19,123
70,S,-62.05899073420719,-33.90755088406846,108.31066899999999,BC,18/19,123
1690,S,-62.05934073420719,-33.90790088406846,108.31066899999999,BC,18/19,123
1691,S,-62.058640734207195,-33.907200884068466,108.31066899999999,BC,18/19,123
1692,S,-62.05934073420719,-33.907200884068466,108.31066899999999,BC,18/19,123
1693,S,-62.058640734207195,-33.90790088406846,108.31066899999999,BC,18/19,123
1694,S,-62.05899073420719,-33.90790088406846,108.31066899999999,BC,18/19,123
1701,S,-62.058840734207195,-33.90770088406846,108.31066899999999,BC,18/19,123
1696,S,-62.058640734207195,-33.90755088406846,108.31066899999999,BC,18/19,123
1697,S,-62.05899073420719,-33.907200884068466,108.31066899999999,BC,18/19,123
1698,S,-62.05914073420719,-33.90770088406846,108.31066899999999,BC,18/19,123
1699,S,-62.058840734207195,-33.907400884068466,108.31066899999999,BC,18/19,123
1700,S,-62.05914073420719,-33.907400884068466,108.31066899999999,BC,18/19,123
1710,S,-62.05858495925039,-33.899244046206874,112.07093799999998,BC,18/19,126
1711,S,-62.05828495925039,-33.89894404620688,112.07093799999998,BC,18/19,126
1708,S,-62.058084959250394,-33.899094046206876,112.07093799999998,BC,18/19,126
1712,S,-62.05858495925039,-33.89894404620688,112.07093799999998,BC,18/19,126
1713,S,-62.05828495925039,-33.899244046206874,112.07093799999998,BC,18/19,126
1709,S,-62.05843495925039,-33.89874404620688,112.07093799999998,BC,18/19,126
1707,S,-62.05878495925039,-33.899094046206876,112.07093799999998,BC,18/19,126
1706,S,-62.05843495925039,-33.899444046206874,112.07093799999998,BC,18/19,126
1705,S,-62.058084959250394,-33.899444046206874,112.07093799999998,BC,18/19,126
1704,S,-62.05878495925039,-33.89874404620688,112.07093799999998,BC,18/19,126
1703,S,-62.058084959250394,-33.89874404620688,112.07093799999998,BC,18/19,126
1702,S,-62.05878495925039,-33.899444046206874,112.07093799999998,BC,18/19,126
71,S,-62.05843495925039,-33.899094046206876,112.07093799999998,BC,18/19,126
1725,S,-62.06009122786002,-33.897629463619644,112.79873700000002,BC,18/19,128
1724,S,-62.060391227860016,-33.89732946361965,112.79873700000002,BC,18/19,128
1723,S,-62.06009122786002,-33.89732946361965,112.79873700000002,BC,18/19,128
1722,S,-62.060391227860016,-33.897629463619644,112.79873700000002,BC,18/19,128
1721,S,-62.06024122786002,-33.89712946361965,112.79873700000002,BC,18/19,128
1720,S,-62.05989122786002,-33.897479463619646,112.79873700000002,BC,18/19,128
1719,S,-62.060591227860016,-33.897479463619646,112.79873700000002,BC,18/19,128
1718,S,-62.06024122786002,-33.897829463619644,112.79873700000002,BC,18/19,128
1717,S,-62.05989122786002,-33.897829463619644,112.79873700000002,BC,18/19,128
1716,S,-62.060591227860016,-33.89712946361965,112.79873700000002,BC,18/19,128
1715,S,-62.05989122786002,-33.89712946361965,112.79873700000002,BC,18/19,128
1714,S,-62.060591227860016,-33.897829463619644,112.79873700000002,BC,18/19,128
72,S,-62.06024122786002,-33.897479463619646,112.79873700000002,BC,18/19,128
1736,M,-62.08195066472627,-33.852743381866645,108.021423,BC,18/19,129
1737,M,-62.081650664726276,-33.85304338186664,108.021423,BC,18/19,129
1733,M,-62.08180066472627,-33.852543381866646,108.021423,BC,18/19,129
1732,M,-62.081450664726276,-33.85289338186664,108.021423,BC,18/19,129
1731,M,-62.08215066472627,-33.85289338186664,108.021423,BC,18/19,129
1735,M,-62.081650664726276,-33.852743381866645,108.021423,BC,18/19,129
1734,M,-62.08195066472627,-33.85304338186664,108.021423,BC,18/19,129
1729,M,-62.081450664726276,-33.85324338186664,108.021423,BC,18/19,129
1728,M,-62.08215066472627,-33.852543381866646,108.021423,BC,18/19,129
1727,M,-62.081450664726276,-33.852543381866646,108.021423,BC,18/19,129
1726,M,-62.08215066472627,-33.85324338186664,108.021423,BC,18/19,129
73,M,-62.08180066472627,-33.85289338186664,108.021423,BC,18/19,129
1730,M,-62.08180066472627,-33.85324338186664,108.021423,BC,18/19,129
1749,M,-62.07826970040568,-33.85600497344607,108.021423,BC,18/19,130
1748,M,-62.07856970040567,-33.85570497344607,108.021423,BC,18/19,130
1747,M,-62.07826970040568,-33.85570497344607,108.021423,BC,18/19,130
1746,M,-62.07856970040567,-33.85600497344607,108.021423,BC,18/19,130
1745,M,-62.078419700405675,-33.855504973446074,108.021423,BC,18/19,130
1744,M,-62.07806970040568,-33.85585497344607,108.021423,BC,18/19,130
1742,M,-62.078419700405675,-33.85620497344607,108.021423,BC,18/19,130
1741,M,-62.07806970040568,-33.85620497344607,108.021423,BC,18/19,130
1740,M,-62.07876970040567,-33.855504973446074,108.021423,BC,18/19,130
1739,M,-62.07806970040568,-33.855504973446074,108.021423,BC,18/19,130
1738,M,-62.07876970040567,-33.85620497344607,108.021423,BC,18/19,130
74,M,-62.078419700405675,-33.85585497344607,108.021423,BC,18/19,130
1743,M,-62.07876970040567,-33.85585497344607,108.021423,BC,18/19,130
1757,S,-62.07381139972214,-33.85077407036686,108.889175,BC,18/19,132
1761,S,-62.07366139972214,-33.851274070366856,108.889175,BC,18/19,132
1760,S,-62.07396139972214,-33.85097407036686,108.889175,BC,18/19,132
1758,S,-62.07396139972214,-33.851274070366856,108.889175,BC,18/19,132
1756,S,-62.07346139972214,-33.85112407036686,108.889175,BC,18/19,132
1759,S,-62.07366139972214,-33.85097407036686,108.889175,BC,18/19,132
1754,S,-62.07381139972214,-33.851474070366855,108.889175,BC,18/19,132
1753,S,-62.07346139972214,-33.851474070366855,108.889175,BC,18/19,132
1752,S,-62.074161399722136,-33.85077407036686,108.889175,BC,18/19,132
1751,S,-62.07346139972214,-33.85077407036686,108.889175,BC,18/19,132
1750,S,-62.074161399722136,-33.851474070366855,108.889175,BC,18/19,132
75,S,-62.07381139972214,-33.85112407036686,108.889175,BC,18/19,132
1755,S,-62.074161399722136,-33.85112407036686,108.889175,BC,18/19,132
1773,S,-62.070187806242046,-33.847966128824574,107.32161699999999,BC,18/19,134
1772,S,-62.07048780624204,-33.84766612882458,107.32161699999999,BC,18/19,134
1770,S,-62.07048780624204,-33.847966128824574,107.32161699999999,BC,18/19,134
1769,S,-62.070337806242044,-33.84746612882458,107.32161699999999,BC,18/19,134
1768,S,-62.06998780624205,-33.847816128824576,107.32161699999999,BC,18/19,134
1771,S,-62.070187806242046,-33.84766612882458,107.32161699999999,BC,18/19,134
1766,S,-62.070337806242044,-33.84816612882457,107.32161699999999,BC,18/19,134
1767,S,-62.07068780624204,-33.847816128824576,107.32161699999999,BC,18/19,134
1762,S,-62.07068780624204,-33.84816612882457,107.32161699999999,BC,18/19,134
76,S,-62.070337806242044,-33.847816128824576,107.32161699999999,BC,18/19,134
1764,S,-62.07068780624204,-33.84746612882458,107.32161699999999,BC,18/19,134
1765,S,-62.06998780624205,-33.84816612882457,107.32161699999999,BC,18/19,134
1763,S,-62.06998780624205,-33.84746612882458,107.32161699999999,BC,18/19,134
1774,S,-62.06814050435668,-33.84445415819903,106.13662,BC,18/19,136
1775,S,-62.06744050435668,-33.84375415819903,106.13662,BC,18/19,136
1776,S,-62.06814050435668,-33.84375415819903,106.13662,BC,18/19,136
1777,S,-62.06744050435668,-33.84445415819903,106.13662,BC,18/19,136
1779,S,-62.06814050435668,-33.84410415819903,106.13662,BC,18/19,136
1780,S,-62.06744050435668,-33.84410415819903,106.13662,BC,18/19,136
1781,S,-62.06779050435668,-33.84375415819903,106.13662,BC,18/19,136
1782,S,-62.06794050435668,-33.84425415819903,106.13662,BC,18/19,136
1783,S,-62.06764050435668,-33.84395415819903,106.13662,BC,18/19,136
1784,S,-62.06794050435668,-33.84395415819903,106.13662,BC,18/19,136
1785,S,-62.06764050435668,-33.84425415819903,106.13662,BC,18/19,136
1778,S,-62.06779050435668,-33.84445415819903,106.13662,BC,18/19,136
77,S,-62.06779050435668,-33.84410415819903,106.13662,BC,18/19,136
1791,S,-62.07541189337495,-33.87771757193441,108.077408,BC,18/19,140
1792,S,-62.07471189337495,-33.87771757193441,108.077408,BC,18/19,140
1790,S,-62.07506189337495,-33.87806757193441,108.077408,BC,18/19,140
1796,S,-62.07521189337495,-33.877567571934414,108.077408,BC,18/19,140
1795,S,-62.07491189337495,-33.877567571934414,108.077408,BC,18/19,140
1789,S,-62.07471189337495,-33.87806757193441,108.077408,BC,18/19,140
1797,S,-62.07491189337495,-33.87786757193441,108.077408,BC,18/19,140
1787,S,-62.07471189337495,-33.877367571934414,108.077408,BC,18/19,140
1786,S,-62.07541189337495,-33.87806757193441,108.077408,BC,18/19,140
78,S,-62.07506189337495,-33.87771757193441,108.077408,BC,18/19,140
1794,S,-62.07521189337495,-33.87786757193441,108.077408,BC,18/19,140
1793,S,-62.07506189337495,-33.877367571934414,108.077408,BC,18/19,140
1788,S,-62.07541189337495,-33.877367571934414,108.077408,BC,18/19,140
1806,M,-62.084891640539375,-33.87290715676789,105.42748999999999,BC,18/19,143
1798,M,-62.085091640539375,-33.87310715676789,105.42748999999999,BC,18/19,143
1799,M,-62.08439164053938,-33.87240715676789,105.42748999999999,BC,18/19,143
1800,M,-62.085091640539375,-33.87240715676789,105.42748999999999,BC,18/19,143
1801,M,-62.08439164053938,-33.87310715676789,105.42748999999999,BC,18/19,143
1802,M,-62.08474164053938,-33.87310715676789,105.42748999999999,BC,18/19,143
1803,M,-62.085091640539375,-33.87275715676789,105.42748999999999,BC,18/19,143
1804,M,-62.08439164053938,-33.87275715676789,105.42748999999999,BC,18/19,143
1807,M,-62.08459164053938,-33.87260715676789,105.42748999999999,BC,18/19,143
1805,M,-62.08474164053938,-33.87240715676789,105.42748999999999,BC,18/19,143
1809,M,-62.08459164053938,-33.87290715676789,105.42748999999999,BC,18/19,143
79,M,-62.08474164053938,-33.87275715676789,105.42748999999999,BC,18/19,143
1808,M,-62.084891640539375,-33.87260715676789,105.42748999999999,BC,18/19,143
1811,S,-62.08226116987162,-33.870561347295805,105.42748999999999,BC,18/19,144
1812,S,-62.082961169871616,-33.870561347295805,105.42748999999999,BC,18/19,144
1813,S,-62.08226116987162,-33.8712613472958,105.42748999999999,BC,18/19,144
1814,S,-62.08261116987162,-33.8712613472958,105.42748999999999,BC,18/19,144
1815,S,-62.082961169871616,-33.8709113472958,105.42748999999999,BC,18/19,144
1816,S,-62.08226116987162,-33.8709113472958,105.42748999999999,BC,18/19,144
1817,S,-62.08261116987162,-33.870561347295805,105.42748999999999,BC,18/19,144
1818,S,-62.08276116987162,-33.8710613472958,105.42748999999999,BC,18/19,144
1819,S,-62.08246116987162,-33.870761347295804,105.42748999999999,BC,18/19,144
1820,S,-62.08276116987162,-33.870761347295804,105.42748999999999,BC,18/19,144
1821,S,-62.08246116987162,-33.8710613472958,105.42748999999999,BC,18/19,144
80,S,-62.08261116987162,-33.8709113472958,105.42748999999999,BC,18/19,144
1810,S,-62.082961169871616,-33.8712613472958,105.42748999999999,BC,18/19,144
1831,N,-62.093900871065934,-33.93499509027445,107.806816,BC,18/19,149
1822,N,-62.09440087106593,-33.93549509027444,107.806816,BC,18/19,149
1823,N,-62.093700871065934,-33.93479509027445,107.806816,BC,18/19,149
1824,N,-62.09440087106593,-33.93479509027445,107.806816,BC,18/19,149
1825,N,-62.093700871065934,-33.93549509027444,107.806816,BC,18/19,149
1826,N,-62.09405087106593,-33.93549509027444,107.806816,BC,18/19,149
1827,N,-62.09440087106593,-33.935145090274446,107.806816,BC,18/19,149
1828,N,-62.093700871065934,-33.935145090274446,107.806816,BC,18/19,149
81,N,-62.09405087106593,-33.935145090274446,107.806816,BC,18/19,149
1829,N,-62.09405087106593,-33.93479509027445,107.806816,BC,18/19,149
1830,N,-62.09420087106593,-33.935295090274444,107.806816,BC,18/19,149
1832,N,-62.09420087106593,-33.93499509027445,107.806816,BC,18/19,149
1833,N,-62.093900871065934,-33.935295090274444,107.806816,BC,18/19,149
1835,N,-62.08897678393305,-33.938253343648796,107.806816,BC,18/19,150
1834,N,-62.089676783933044,-33.93895334364879,107.806816,BC,18/19,150
1845,N,-62.08917678393305,-33.93875334364879,107.806816,BC,18/19,150
1844,N,-62.089476783933044,-33.938453343648796,107.806816,BC,18/19,150
1842,N,-62.089476783933044,-33.93875334364879,107.806816,BC,18/19,150
1841,N,-62.089326783933046,-33.938253343648796,107.806816,BC,18/19,150
1843,N,-62.08917678393305,-33.938453343648796,107.806816,BC,18/19,150
1840,N,-62.08897678393305,-33.93860334364879,107.806816,BC,18/19,150
1839,N,-62.089676783933044,-33.93860334364879,107.806816,BC,18/19,150
1838,N,-62.089326783933046,-33.93895334364879,107.806816,BC,18/19,150
1837,N,-62.08897678393305,-33.93895334364879,107.806816,BC,18/19,150
1836,N,-62.089676783933044,-33.938253343648796,107.806816,BC,18/19,150
82,N,-62.089326783933046,-33.93860334364879,107.806816,BC,18/19,150
1854,S,-62.08970835683172,-33.933604337505884,107.84413899999998,BC,18/19,151
83,S,-62.08955835683172,-33.933454337505886,107.84413899999998,BC,18/19,151
1857,S,-62.089408356831726,-33.933604337505884,107.84413899999998,BC,18/19,151
1856,S,-62.08970835683172,-33.93330433750589,107.84413899999998,BC,18/19,151
1855,S,-62.089408356831726,-33.93330433750589,107.84413899999998,BC,18/19,151
1853,S,-62.08955835683172,-33.93310433750589,107.84413899999998,BC,18/19,151
1849,S,-62.089208356831726,-33.93380433750588,107.84413899999998,BC,18/19,151
1851,S,-62.08990835683172,-33.933454337505886,107.84413899999998,BC,18/19,151
1850,S,-62.08955835683172,-33.93380433750588,107.84413899999998,BC,18/19,151
1848,S,-62.08990835683172,-33.93310433750589,107.84413899999998,BC,18/19,151
1847,S,-62.089208356831726,-33.93310433750589,107.84413899999998,BC,18/19,151
1846,S,-62.08990835683172,-33.93380433750588,107.84413899999998,BC,18/19,151
1852,S,-62.089208356831726,-33.933454337505886,107.84413899999998,BC,18/19,151
1866,S,-62.11842339626688,-33.91027620895321,106.668472,BC,18/19,153
84,S,-62.11827339626688,-33.910126208953216,106.668472,BC,18/19,153
1869,S,-62.11812339626688,-33.91027620895321,106.668472,BC,18/19,153
1868,S,-62.11842339626688,-33.90997620895322,106.668472,BC,18/19,153
1867,S,-62.11812339626688,-33.90997620895322,106.668472,BC,18/19,153
1865,S,-62.11827339626688,-33.90977620895322,106.668472,BC,18/19,153
1859,S,-62.11792339626688,-33.90977620895322,106.668472,BC,18/19,153
1864,S,-62.11792339626688,-33.910126208953216,106.668472,BC,18/19,153
1860,S,-62.11862339626688,-33.90977620895322,106.668472,BC,18/19,153
1861,S,-62.11792339626688,-33.91047620895321,106.668472,BC,18/19,153
1858,S,-62.11862339626688,-33.91047620895321,106.668472,BC,18/19,153
1863,S,-62.11862339626688,-33.910126208953216,106.668472,BC,18/19,153
1862,S,-62.11827339626688,-33.91047620895321,106.668472,BC,18/19,153
1870,S,-62.10570162852106,-33.92535007013646,110.14881899999999,BC,18/19,159
1871,S,-62.105001628521066,-33.924650070136465,110.14881899999999,BC,18/19,159
1872,S,-62.10570162852106,-33.924650070136465,110.14881899999999,BC,18/19,159
1873,S,-62.105001628521066,-33.92535007013646,110.14881899999999,BC,18/19,159
1880,S,-62.10550162852106,-33.924850070136465,110.14881899999999,BC,18/19,159
1875,S,-62.10570162852106,-33.92500007013646,110.14881899999999,BC,18/19,159
